date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2023-12-31,AIZ,USD,0001267238,2024-02-15,2024-02-15 16:55:44,2023,FY,1627400000.0,2106200000.0,3733600000.0,8914800000.0,-6249500000.0,4406200000.0,10805100000.0,685800000.0,2608800000.0,651000000.0,3259800000.0,7393200000.0,-6168300000.0,-1308800000.0,3861700000.0,18968400000.0,33635200000.0,2419300000.0,0.0,0.0,0.0,-2419300000.0,2419300000.0,2080400000.0,0.0,0.0,-2080400000.0,2080400000.0,24326000000.0,35300000.0,28825700000.0,0.0,600000.0,4028200000.0,-765000000.0,1545700000.0,4809500000.0,4809500000.0,33635200000.0,0.0,33635200000.0,8220900000.0,2080400000.0,453000000.0,https://www.sec.gov/Archives/edgar/data/1267238/000126723824000008/0001267238-24-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723824000008/aiz-20231231.htm
2022-12-31,AIZ,USD,0001267238,2023-02-17,2023-02-17 16:12:13,2022,FY,1536700000.0,6439200000.0,7975900000.0,7005900000.0,-155500000.0,-4599500000.0,10226800000.0,645100000.0,2603000000.0,262800000.0,2865800000.0,6720500000.0,0.0,-6344400000.0,3887000000.0,19010000000.0,33123800000.0,4238400000.0,224700000.0,0.0,4013700000.0,-4238400000.0,4238400000.0,2129900000.0,0.0,0.0,2108500000.0,4238400000.0,20418300000.0,39700000.0,28895100000.0,0.0,600000.0,5214900000.0,-986200000.0,-600000.0,4228700000.0,4228700000.0,33123800000.0,0.0,33123800000.0,9061200000.0,2129900000.0,593200000.0,https://www.sec.gov/Archives/edgar/data/1267238/000126723823000007/0001267238-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723823000007/aiz-20221231.htm
2021-12-31,AIZ,USD,0001267238,2022-02-22,2022-02-22 16:24:39,2021,FY,2040800000.0,7463100000.0,9503900000.0,6178900000.0,-3941800000.0,3941800000.0,15682800000.0,561400000.0,2571600000.0,583400000.0,3155000000.0,7908800000.0,0.0,-11625200000.0,11625200000.0,6603500000.0,33911500000.0,4509800000.0,0.0,0.0,0.0,-4509800000.0,4509800000.0,2202500000.0,0.0,0.0,-2202500000.0,2202500000.0,21709500000.0,60500000.0,28421800000.0,0.0,700000.0,5639700000.0,-150000000.0,-700000.0,5489700000.0,5489700000.0,33911500000.0,0.0,33911500000.0,10712400000.0,2202500000.0,161700000.0,https://www.sec.gov/Archives/edgar/data/1267238/000126723822000006/0001267238-22-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723822000006/aiz-20211231.htm
2020-12-31,AIZ,USD,0001267238,2021-02-19,2021-02-19 16:44:57,2020,FY,2228600000.0,13782200000.0,16010800000.0,9839900000.0,-4115500000.0,4115500000.0,25850700000.0,493300000.0,2589300000.0,1156500000.0,3745800000.0,4125800000.0,0.0,-8364900000.0,8364900000.0,10434300000.0,44649900000.0,16945900000.0,50000000.0,0.0,16895900000.0,-16945900000.0,16945900000.0,2252900000.0,0.0,0.0,-2252900000.0,2252900000.0,19496300000.0,77700000.0,38695100000.0,2900000.0,600000.0,5241600000.0,709800000.0,-3500000.0,5951400000.0,5954800000.0,44649900000.0,3400000.0,44649900000.0,17908000000.0,2252900000.0,24300000.0,https://www.sec.gov/Archives/edgar/data/1267238/000126723821000010/0001267238-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723821000010/aiz-20201231.htm
2019-12-31,AIZ,USD,0001267238,2020-02-19,2020-02-19 17:13:43,2019,FY,1867100000.0,12724900000.0,14592000000.0,9593400000.0,22319200000.0,-22319200000.0,24185400000.0,433700000.0,2343400000.0,2004300000.0,4347700000.0,2020100000.0,0.0,-6801500000.0,6801500000.0,13304300000.0,44291200000.0,3976900000.0,102400000.0,0.0,3874500000.0,-3976900000.0,3976900000.0,2006900000.0,0.0,0.0,-2006900000.0,2006900000.0,32625300000.0,76400000.0,38609100000.0,2900000.0,1600000.0,5241300000.0,411500000.0,-4500000.0,5652800000.0,5682100000.0,44291200000.0,29300000.0,44291200000.0,18454500000.0,2006900000.0,139800000.0,https://www.sec.gov/Archives/edgar/data/1267238/000126723820000004/0001267238-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000126723820000004/aiz1231201910k.htm
2023-12-31,AJG,USD,0000354190,2024-02-09,2024-02-09 17:08:03,2023,FY,971500000.0,3900000.0,971500000.0,3786600000.0,27077000000.0,281000000.0,32116100000.0,1126700000.0,11475600000.0,4633300000.0,16108900000.0,14200000.0,1132300000.0,1117600000.0,19499700000.0,0.0,51615800000.0,2553100000.0,959000000.0,0.0,644700000.0,26907900000.0,31064700000.0,7358200000.0,61500000.0,0.0,2316100000.0,9735800000.0,0.0,352200000.0,40800500000.0,0.0,216700000.0,4052900000.0,-792100000.0,7297800000.0,10775300000.0,10815300000.0,51615800000.0,40000000.0,51615800000.0,18100000.0,8317200000.0,7345700000.0,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/0000950170-24-013370-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095017024013370/ajg-20231231.htm
2022-12-31,AJG,USD,0000354190,2023-02-10,2023-02-10 15:16:33,2022,FY,342300000.0,57300000.0,342300000.0,16408900000.0,4621900000.0,1461500000.0,22834600000.0,922900000.0,9489400000.0,3372100000.0,12861500000.0,71100000.0,1299000000.0,918700000.0,16073200000.0,0.0,38907800000.0,18698200000.0,551900000.0,0.0,546700000.0,2091200000.0,21888000000.0,5863200000.0,62600000.0,0.0,1903800000.0,7829600000.0,0.0,300400000.0,29717600000.0,0.0,211900000.0,3562200000.0,-1140400000.0,6509900000.0,9143600000.0,9190200000.0,38907800000.0,46600000.0,38907800000.0,128400000.0,6415100000.0,6072800000.0,https://www.sec.gov/Archives/edgar/data/354190/000095017023002456/0000950170-23-002456-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000095017023002456/ajg-20221231.htm
2021-12-31,AJG,USD,0000354190,2022-02-18,2022-02-18 16:59:42,2021,FY,402600000.0,0.0,402600000.0,11753100000.0,4063700000.0,1451000000.0,17670400000.0,859400000.0,8666200000.0,3954000000.0,12620200000.0,3400000.0,1228500000.0,963100000.0,15674600000.0,0.0,33345000000.0,13845600000.0,473400000.0,0.0,520900000.0,1895100000.0,16735000000.0,6119500000.0,58700000.0,0.0,1871700000.0,8049900000.0,0.0,309300000.0,24784900000.0,0.0,208500000.0,2882300000.0,-726100000.0,6143700000.0,8508400000.0,8560100000.0,33345000000.0,51700000.0,33345000000.0,3400000.0,6592900000.0,6190300000.0,https://www.sec.gov/Archives/edgar/data/354190/000156459022005714/0001564590-22-005714-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000156459022005714/ajg-10k_20211231.htm
2020-12-31,AJG,USD,0000354190,2021-02-08,2021-02-05 17:42:30,2020,FY,664600000.0,0.0,664600000.0,6436000000.0,2909700000.0,1113900000.0,11124200000.0,824600000.0,6127000000.0,2399900000.0,8526900000.0,22400000.0,1085800000.0,747500000.0,11207200000.0,0.0,22331400000.0,7784600000.0,278600000.0,0.0,475600000.0,1596200000.0,10135000000.0,4586900000.0,65700000.0,0.0,1311100000.0,5963700000.0,0.0,320900000.0,16098700000.0,0.0,193700000.0,2371700000.0,-643600000.0,4264400000.0,6186200000.0,6232700000.0,22331400000.0,46500000.0,22331400000.0,22400000.0,4865500000.0,4200900000.0,https://www.sec.gov/Archives/edgar/data/354190/000156459021004555/0001564590-21-004555-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000156459021004555/ajg-10k_20201231.htm
2019-12-31,AJG,USD,0000354190,2020-02-07,2020-02-07 16:20:36,2019,FY,604800000.0,0.0,604800000.0,5419200000.0,2019100000.0,1074400000.0,9117500000.0,860900000.0,5618500000.0,2318700000.0,7937200000.0,45400000.0,945600000.0,728200000.0,10517300000.0,0.0,19634800000.0,6348500000.0,790600000.0,0.0,434100000.0,1347800000.0,8921000000.0,4157000000.0,69700000.0,0.0,1271600000.0,5498300000.0,0.0,340900000.0,14419300000.0,0.0,188100000.0,1901300000.0,-759600000.0,3825700000.0,5155500000.0,5215500000.0,19634800000.0,60000000.0,19634800000.0,45400000.0,4947600000.0,4342800000.0,https://www.sec.gov/Archives/edgar/data/354190/000119312520028191/0001193125-20-028191-index.htm,https://www.sec.gov/Archives/edgar/data/354190/000119312520028191/d879025d10k.htm
2022-12-31,AJRD,USD,0000040888,2023-02-15,2023-02-15 16:22:25,2022,FY,322100000.0,10500000.0,332600000.0,577700000.0,15800000.0,155600000.0,1069000000.0,474700000.0,161400000.0,28300000.0,189700000.0,0.0,208700000.0,429700000.0,1302800000.0,0.0,2371800000.0,142100000.0,14700000.0,0.0,334700000.0,255600000.0,747100000.0,334600000.0,0.0,0.0,748800000.0,1083400000.0,0.0,46200000.0,1830500000.0,0.0,8000000.0,176600000.0,-87500000.0,444200000.0,541300000.0,541300000.0,2371800000.0,0.0,2371800000.0,10500000.0,349300000.0,27200000.0,https://www.sec.gov/Archives/edgar/data/40888/000004088823000005/0000040888-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088823000005/ajrd-20221231.htm
2021-12-31,AJRD,USD,0000040888,2022-02-18,2022-02-18 06:34:03,2021,FY,700400000.0,10600000.0,711000000.0,436900000.0,10000000.0,23000000.0,1236600000.0,473700000.0,161400000.0,34900000.0,196300000.0,426500000.0,57500000.0,43000000.0,1197000000.0,0.0,2433600000.0,132200000.0,166700000.0,0.0,366500000.0,210400000.0,875800000.0,335900000.0,0.0,0.0,688400000.0,1024300000.0,0.0,84700000.0,1900100000.0,0.0,8000000.0,91900000.0,-101000000.0,534600000.0,533500000.0,533500000.0,2433600000.0,0.0,2433600000.0,10600000.0,502600000.0,-197800000.0,https://www.sec.gov/Archives/edgar/data/40888/000004088822000005/0000040888-22-000005-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088822000005/ajrd-20211231.htm
2020-12-31,AJRD,USD,0000040888,2021-02-18,2021-02-18 16:18:04,2020,FY,1149500000.0,7000000.0,1156500000.0,364200000.0,10000000.0,136500000.0,1660200000.0,469900000.0,161400000.0,44800000.0,206200000.0,227700000.0,81100000.0,254800000.0,1239700000.0,0.0,2899900000.0,99100000.0,299900000.0,0.0,407200000.0,649500000.0,1455700000.0,360100000.0,0.0,0.0,850600000.0,1210700000.0,0.0,35700000.0,2666400000.0,0.0,7700000.0,-65200000.0,-227600000.0,518600000.0,233500000.0,233500000.0,2899900000.0,0.0,2899900000.0,7000000.0,660000000.0,-489500000.0,https://www.sec.gov/Archives/edgar/data/40888/000004088821000006/0000040888-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088821000006/ajrd-20201231.htm
2019-12-31,AJRD,USD,0000040888,2020-02-19,2020-02-19 16:34:17,2019,FY,932600000.0,0.0,932600000.0,336600000.0,24000000.0,145800000.0,1418000000.0,457900000.0,161400000.0,58200000.0,219600000.0,234800000.0,121900000.0,255600000.0,1289800000.0,0.0,2707800000.0,127300000.0,284700000.0,0.0,262300000.0,195600000.0,869900000.0,391400000.0,0.0,0.0,869800000.0,1261200000.0,0.0,39100000.0,2131100000.0,0.0,7700000.0,244900000.0,-236500000.0,560600000.0,576700000.0,576700000.0,2707800000.0,0.0,2707800000.0,234800000.0,676100000.0,-256500000.0,https://www.sec.gov/Archives/edgar/data/40888/000004088820000003/0000040888-20-000003-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088820000003/ajrd201910-k.htm
2018-12-31,AJRD,USD,0000040888,2019-02-19,2019-02-19 16:34:50,2018,FY,735300000.0,0.0,735300000.0,376300000.0,14900000.0,117700000.0,1234300000.0,399700000.0,161300000.0,71800000.0,233100000.0,251100000.0,116900000.0,255000000.0,1255800000.0,0.0,2490100000.0,88700000.0,273100000.0,19800000.0,272600000.0,243900000.0,878300000.0,352300000.0,12100000.0,652700000.0,173400000.0,1190500000.0,0.0,0.0,2068800000.0,0.0,7700000.0,103900000.0,-239400000.0,549100000.0,421300000.0,421300000.0,2490100000.0,0.0,2490100000.0,251100000.0,625400000.0,-109900000.0,https://www.sec.gov/Archives/edgar/data/40888/000004088819000004/0000040888-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088819000004/ajrd201810-k.htm
2023-12-31,AJX,USD,0001614806,2024-02-28,2024-02-27 18:43:54,2023,FY,52834000.0,131558000.0,52834000.0,7307000.0,0.0,-60141000.0,184392000.0,0.0,0.0,0.0,0.0,323411000.0,0.0,-323411000.0,407814000.0,744085000.0,1336291000.0,0.0,375745000.0,0.0,0.0,-375745000.0,375745000.0,621572000.0,0.0,0.0,-518056000.0,103516000.0,546135000.0,0.0,1025396000.0,34554000.0,285000.0,-54382000.0,-14027000.0,342503000.0,308933000.0,310895000.0,1336291000.0,1962000.0,1336291000.0,323411000.0,997317000.0,944483000.0,https://www.sec.gov/Archives/edgar/data/1614806/000162828024007349/0001628280-24-007349-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000162828024007349/ajx-20231231.htm
2022-12-31,AJX,USD,0001614806,2023-03-03,2023-03-02 17:50:27,2022,FY,47845000.0,989084000.0,1036929000.0,7450000.0,1.0,-57164000.0,1036929000.0,0.0,0.0,0.0,0.0,421799000.0,0.0,-421799000.0,421799000.0,25698000.0,1484426000.0,0.0,106046000.0,0.0,0.0,0.0,106046000.0,677507000.0,0.0,0.0,363408000.0,1040915000.0,0.0,0.0,1146961000.0,34554000.0,241000.0,13275000.0,-25649000.0,312907000.0,335328000.0,337465000.0,1484426000.0,2137000.0,1484426000.0,1410883000.0,677507000.0,629662000.0,https://www.sec.gov/Archives/edgar/data/1614806/000162828023006118/0001628280-23-006118-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000162828023006118/ajx-20221231.htm
2021-12-31,AJX,USD,0001614806,2022-03-04,2022-03-03 18:24:20,2021,FY,84426000.0,0.0,84426000.0,20899000.0,109636000.0,-109636000.0,105325000.0,0.0,0.0,0.0,0.0,521786000.0,0.0,-521786000.0,521786000.0,1132569000.0,1759680000.0,0.0,546054000.0,0.0,0.0,34745000.0,580799000.0,678408000.0,0.0,0.0,-678408000.0,678408000.0,-580799000.0,0.0,678408000.0,115144000.0,233000.0,66427000.0,1020000.0,314471000.0,497295000.0,500473000.0,1759680000.0,3178000.0,1759680000.0,521786000.0,678408000.0,593982000.0,https://www.sec.gov/Archives/edgar/data/1614806/000162828022004987/0001628280-22-004987-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000162828022004987/ajx-20211231.htm
2020-12-31,AJX,USD,0001614806,2021-03-05,2021-03-04 18:11:19,2020,FY,107147000.0,0.0,107147000.0,15755000.0,1.0,-123984000.0,122902000.0,719000.0,0.0,0.0,0.0,393868000.0,0.0,-719000.0,393868000.0,1136962000.0,1653732000.0,0.0,421132000.0,0.0,0.0,22649000.0,443781000.0,695460000.0,0.0,0.0,-695460000.0,695460000.0,-443781000.0,0.0,695460000.0,115144000.0,231000.0,53346000.0,375000.0,316265000.0,485361000.0,514491000.0,1653732000.0,29130000.0,1653732000.0,393868000.0,695460000.0,588313000.0,https://www.sec.gov/Archives/edgar/data/1614806/000162828021003949/0001628280-21-003949-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000162828021003949/ajx-20201231.htm
2019-12-31,AJX,USD,0001614806,2020-03-04,2020-03-03 17:55:25,2019,FY,64343000.0,0.0,64343000.0,17013000.0,1.0,-81376000.0,81356000.0,1534000.0,0.0,0.0,0.0,319288000.0,0.0,-1534000.0,319288000.0,1176197000.0,1576841000.0,0.0,414114000.0,0.0,0.0,7112000.0,421226000.0,771531000.0,0.0,0.0,-771531000.0,771531000.0,-421226000.0,0.0,771531000.0,0.0,222000.0,49446000.0,1277000.0,308937000.0,359882000.0,384084000.0,1576841000.0,24202000.0,1576841000.0,319288000.0,771531000.0,707188000.0,https://www.sec.gov/Archives/edgar/data/1614806/000162828020002804/0001628280-20-002804-index.htm,https://www.sec.gov/Archives/edgar/data/1614806/000162828020002804/ajx-20191231.htm
2023-12-31,AKA,USD,0001865107,2024-03-07,2024-03-07 16:08:20,2023,FY,21859000.0,0.0,21859000.0,4796000.0,91024000.0,10254000.0,135695000.0,64619000.0,94898000.0,64322000.0,159220000.0,0.0,1569000.0,618000.0,226026000.0,0.0,361721000.0,28279000.0,10810000.0,5212000.0,11782000.0,35090000.0,85961000.0,125438000.0,0.0,0.0,1704000.0,127142000.0,0.0,42854000.0,213103000.0,0.0,128000.0,-267413000.0,-50269000.0,466172000.0,148618000.0,148618000.0,361721000.0,0.0,361721000.0,0.0,136248000.0,114389000.0,https://www.sec.gov/Archives/edgar/data/1865107/000186510724000010/0001865107-24-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1865107/000186510724000010/aka-20231231.htm
2022-12-31,AKA,USD,0001865107,2023-03-09,2023-03-09 16:08:22,2022,FY,46319000.0,0.0,46319000.0,3231000.0,126533000.0,13378000.0,197604000.0,66275000.0,167731000.0,76105000.0,243836000.0,0.0,1070000.0,853000.0,312034000.0,0.0,509638000.0,20903000.0,12243000.0,15999000.0,11421000.0,43774000.0,88341000.0,172453000.0,284000.0,284000.0,1199000.0,174220000.0,0.0,41047000.0,262561000.0,0.0,129000.0,-168527000.0,-45185000.0,460660000.0,247077000.0,247077000.0,509638000.0,0.0,509638000.0,0.0,184696000.0,138377000.0,https://www.sec.gov/Archives/edgar/data/1865107/000186510723000012/0001865107-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1865107/000186510723000012/aka-20221231.htm
2021-12-31,AKA,USD,0001865107,2022-03-01,2022-03-01 16:22:39,2021,FY,38832000.0,0.0,38832000.0,2663000.0,115783000.0,20809000.0,184332000.0,41072000.0,363305000.0,98287000.0,461592000.0,-2920000.0,2920000.0,850000.0,503514000.0,0.0,687846000.0,25088000.0,11321000.0,4059000.0,11344000.0,60262000.0,108015000.0,124552000.0,0.0,2920000.0,1333000.0,128805000.0,0.0,27091000.0,236820000.0,0.0,129000.0,8170000.0,-11080000.0,453807000.0,451026000.0,451026000.0,687846000.0,0.0,687846000.0,-2920000.0,135873000.0,97041000.0,https://www.sec.gov/Archives/edgar/data/1865107/000186510722000033/0001865107-22-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1865107/000186510722000033/aka-20211231.htm
2020-12-31,AKA,USD,0001865107,2020-12-31,2020-12-31 00:00:00,2020,FY,26259000.0,0.0,26259000.0,1183000.0,33124000.0,24000.0,65486000.0,6598000.0,88253000.0,29102000.0,117355000.0,0.0,0.0,-123953000.0,123953000.0,0.0,189439000.0,4689000.0,7587000.0,8836000.0,4165000.0,24804000.0,41245000.0,3262000.0,0.0,5904000.0,144000.0,9310000.0,0.0,4496000.0,50555000.0,0.0,108197000.0,14138000.0,5839000.0,-108197000.0,19977000.0,29960000.0,60538000.0,9983000.0,60538000.0,0.0,10849000.0,-15410000.0,,
2019-12-31,AKA,USD,0001865107,2019-12-31,2019-12-31 00:00:00,2019,FY,5472000.0,0.0,5472000.0,399000.0,22632000.0,49000.0,30219000.0,2986000.0,80221000.0,32498000.0,112719000.0,0.0,0.0,0.0,115705000.0,0.0,145924000.0,7237000.0,464000.0,1827000.0,2463000.0,8836000.0,19000000.0,6765000.0,0.0,8069000.0,49000.0,14883000.0,0.0,1955000.0,33883000.0,0.0,107747000.0,-196000.0,-4731000.0,-107747000.0,-4927000.0,3800000.0,42610000.0,8727000.0,42610000.0,0.0,7229000.0,1757000.0,,
2023-12-31,AKAM,USD,0001086222,2023-12-31,2023-12-29 19:00:00,2023,FY,489468000.0,374971000.0,864439000.0,724302000.0,1.0,216114000.0,1804855000.0,2734578000.0,2850470000.0,536143000.0,3386613000.0,1431354000.0,418297000.0,124340000.0,8095182000.0,0.0,9900037000.0,146927000.0,222944000.0,108287000.0,107544000.0,358623000.0,836038000.0,3538229000.0,23006000.0,24622000.0,880986999.0,4466843999.0,1.0,774806000.0,5302882000.0,0.0,1512000.0,2467980000.0,-95330000.0,2222993000.0,4597155000.0,4597155000.0,9900037000.0,0.0,9900037000.0,1806325000.0,4535979000.0,4046511000.0,,
2022-12-31,AKAM,USD,0001086222,2023-02-28,2023-02-28 16:10:11,2022,FY,542337000.0,562979000.0,1105316000.0,679206000.0,1.0,185040000.0,1969562000.0,2353554000.0,2763838000.0,441716000.0,3205554000.0,320531000.0,337677000.0,116522000.0,6333838000.0,0.0,8303400000.0,145420000.0,196094000.0,107170000.0,105109000.0,372245000.0,818868000.0,2978523000.0,22117000.0,18400000.0,105305000.0,3124345000.0,0.0,889359000.0,3943213000.0,0.0,1565000.0,1920351000.0,-140332000.0,2578603000.0,4360187000.0,4360187000.0,8303400000.0,0.0,8303400000.0,883510000.0,3174617000.0,2632280000.0,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/0001086222-23-000078-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/akam-20221231.htm
2021-12-31,AKAM,USD,0001086222,2022-02-28,2022-02-28 16:10:31,2021,FY,536725000.0,541470000.0,1078195000.0,675926000.0,1.0,166313000.0,1920434000.0,2350083000.0,2156254000.0,313225000.0,2469479000.0,1088048000.0,168342000.0,142287000.0,6218239000.0,0.0,8138673000.0,109928000.0,175683000.0,106829000.0,86517000.0,418213000.0,790341000.0,2683254000.0,25342000.0,40974000.0,68748000.0,2818318000.0,0.0,882770000.0,3608659000.0,0.0,1605000.0,1256692000.0,-69105000.0,3340822000.0,4530014000.0,4530014000.0,8138673000.0,0.0,8138673000.0,1629518000.0,2858937000.0,2322212000.0,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000058/0001086222-22-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622222000058/akam-20211231.htm
2020-12-31,AKAM,USD,0001086222,2021-02-26,2021-02-26 16:17:08,2020,FY,352917000.0,745156000.0,1098073000.0,660052000.0,0.0,171406000.0,1929531000.0,2272217000.0,1674371000.0,234724000.0,1909095000.0,1398802000.0,106918000.0,147567000.0,5834599000.0,0.0,7764130000.0,118546000.0,154801000.0,86202000.0,76600000.0,408223000.0,758170000.0,2622111000.0,5262000.0,37458000.0,89833000.0,2754664000.0,0.0,870205000.0,3512834000.0,0.0,1627000.0,605050000.0,-20201000.0,3664820000.0,4251296000.0,4251296000.0,7764130000.0,0.0,7764130000.0,2143958000.0,2776912000.0,2423995000.0,https://www.sec.gov/Archives/edgar/data/1086222/000108622221000075/0001086222-21-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622221000075/akam-20201231.htm
2019-12-31,AKAM,USD,0001086222,2020-02-28,2020-02-28 16:14:59,2019,FY,543745000.0,993249000.0,1536994000.0,551943000.0,1.0,142676000.0,2231613000.0,1910603000.0,1600265000.0,179431000.0,1779696000.0,835384000.0,76528000.0,173062000.0,4775273000.0,0.0,7006886000.0,138946000.0,139463000.0,71241000.0,71223000.0,343704000.0,693336000.0,2531972000.0,4368000.0,29187000.0,90065000.0,2655592000.0,0.0,831644000.0,3348928000.0,0.0,1620000.0,47996000.0,-45144000.0,3653486000.0,3657958000.0,3657958000.0,7006886000.0,0.0,7006886000.0,1828633000.0,2671435000.0,2127690000.0,https://www.sec.gov/Archives/edgar/data/1086222/000108622220000045/0001086222-20-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622220000045/akam10k123119.htm
2023-12-31,AKBA,USD,0001517022,2024-03-14,2024-03-14 17:19:06,2023,FY,42925000.0,0.0,42925000.0,39290000.0,15691000.0,20243000.0,118149000.0,16045000.0,59044000.0,36042000.0,95086000.0,1654000.0,0.0,10769000.0,123554000.0,0.0,241703000.0,14635000.0,24039000.0,0.0,22940000.0,38256000.0,99870000.0,71196000.0,43296000.0,8946999.0,48978000.0,172416999.0,1.0,8947000.0,272287000.0,0.0,2000.0,-1608950000.0,6000.0,1578358000.0,-30584000.0,-30584000.0,241703000.0,0.0,241703000.0,1654000.0,104182000.0,61257000.0,https://www.sec.gov/Archives/edgar/data/1517022/000162828024011270/0001628280-24-011270-index.htm,https://www.sec.gov/Archives/edgar/data/1517022/000162828024011270/akba-20231231.htm
