date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2015-12-31,ATIS,USD,0000000000,2016-04-14,2016-04-14 16:48:00,2015,FY,2730880.0,0.0,2730880.0,1707820.0,0.0,478890.0,4917590.0,17827220.0,7479640.0,19666970.0,27146610.0,0.0,0.0,375130.0,45348960.0,0.0,50266550.0,1988050.0,374960.0,0.0,2912264.0,5513566.0,10788840.0,39170800.0,0.0,0.0,200250.0,39371050.0,0.0,0.0,50159890.0,0.0,525970.0,-27819620.0,0.0,27400310.0,106660.0,106660.0,50266550.0,0.0,50266550.0,0.0,39545760.0,36814880.0,https://www.sec.gov/Archives/edgar/data/949721/000135448816007003/mrdn_10k.htm,https://www.sec.gov/Archives/edgar/data/949721/000135448816007003/mrdn_10k.htm
2014-12-31,ATIS,USD,0000000000,2015-04-15,2015-04-15 16:56:14,2014,FY,400000.0,0.0,400000.0,600000.0,0.0,300000.0,1300000.0,7700000.0,0.0,12700000.0,12700000.0,0.0,0.0,0.0,20400000.0,0.0,21700000.0,400000.0,800000.0,0.0,1929882.0,3870118.0,7000000.0,8800000.0,0.0,0.0,100000.0,8900000.0,0.0,0.0,15900000.0,0.0,200000.0,-8600000.0,-1000000.0,15200000.0,5800000.0,5800000.0,21700000.0,0.0,21700000.0,0.0,9600000.0,9200000.0,https://www.sec.gov/Archives/edgar/data/949721/000135448815001767/bcke_10k.htm,https://www.sec.gov/Archives/edgar/data/949721/000135448815001767/bcke_10k.htm
2013-12-31,ATIS,USD,0000000000,2014-04-14,2014-04-14 17:20:49,2013,FY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,94744000.0,-94644000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,-13700000.0,0.0,13600000.0,-100000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/949721/000135448814001853/bcke_10k.htm,https://www.sec.gov/Archives/edgar/data/949721/000135448814001853/bcke_10k.htm
2023-12-31,ATLC,USD,0001464343,2024-03-04,2024-03-04 17:22:27,2023,FY,383653000.0,0.0,383653000.0,2272184000.0,383653000.0,-383653000.0,2655837000.0,22755000.0,0.0,0.0,0.0,0.0,0.0,-11445000.0,11310000.0,39298000.0,2706445000.0,61634000.0,64748000.0,85826000.0,-17861000.0,1841309000.0,1949830000.0,1944338000.0,0.0,0.0,-1720390000.0,223948000.0,0.0,17232000.0,2173778000.0,40000000.0,0.0,307260000.0,0.0,87415000.0,434675000.0,532667000.0,2706445000.0,97992000.0,2706445000.0,0.0,2026318000.0,1642665000.0,https://www.sec.gov/Archives/edgar/data/1464343/000143774924006440/0001437749-24-006440-index.htm,https://www.sec.gov/Archives/edgar/data/1464343/000143774924006440/atlc20231231c_10k.htm
2022-12-31,ATLC,USD,0001464343,2023-03-15,2023-03-14 17:58:38,2022,FY,384984000.0,0.0,384984000.0,3721743000.0,433192000.0,-433192000.0,4106727000.0,21795000.0,0.0,0.0,0.0,0.0,0.0,-10013000.0,11782000.0,-1730695000.0,2387814000.0,44332000.0,1673418000.0,60689000.0,-16190000.0,60689000.0,1762249000.0,1817803000.0,0.0,0.0,-1657228000.0,160575000.0,99950000.0,20112000.0,2022774000.0,40000000.0,0.0,204415000.0,2.8421709430404007e-08,121996000.0,366411000.0,365040000.0,2387814000.0,-1371000.0,2387814000.0,0.0,1817803000.0,1432819000.0,https://www.sec.gov/Archives/edgar/data/1464343/000143774923006513/0001437749-23-006513-index.htm,https://www.sec.gov/Archives/edgar/data/1464343/000143774923006513/atlc20221231b_10k.htm
2021-12-31,ATLC,USD,0001464343,2022-03-15,2022-03-15 16:30:55,2021,FY,409660000.0,0.0,409660000.0,2849751000.0,-2343123000.0,-506628000.0,409660000.0,11351000.0,0.0,0.0,0.0,0.0,0.0,-11351000.0,11351000.0,1522852000.0,1943863000.0,42287000.0,1283706000.0,47770000.0,-29281000.0,-1254425000.0,42287000.0,1426657000.0,0.0,0.0,-1426657000.0,1426657000.0,147420000.0,4842000.0,1616364000.0,40000000.0,0.0,60236000.0,2.1316282072803006e-08,227763000.0,327999000.0,327499000.0,1943863000.0,-500000.0,1943863000.0,0.0,1426657000.0,1016997000.0,https://www.sec.gov/Archives/edgar/data/1464343/000143774922006296/0001437749-22-006296-index.htm,https://www.sec.gov/Archives/edgar/data/1464343/000143774922006296/atlc20211231_10k.htm
2020-12-31,ATLC,USD,0001464343,2021-03-31,2021-03-31 16:27:18,2020,FY,178102000.0,0.0,178102000.0,1879930000.0,-1620969000.0,-258961000.0,178102000.0,11421000.0,0.0,0.0,0.0,1415000.0,0.0,-12836000.0,12836000.0,1016276000.0,1207214000.0,41731000.0,899305000.0,25932000.0,-39456000.0,-859849000.0,41731000.0,923691000.0,0.0,0.0,-923691000.0,923691000.0,125282000.0,13776000.0,1090704000.0,40000000.0,0.0,-117666000.0,1.4210854715202004e-08,194950000.0,117284000.0,116510000.0,1207214000.0,-774000.0,1207214000.0,1415000.0,923691000.0,745589000.0,https://www.sec.gov/Archives/edgar/data/1464343/000143774921007849/0001437749-21-007849-index.htm,https://www.sec.gov/Archives/edgar/data/1464343/000143774921007849/atlc20201231b_10k.htm
2019-12-31,ATLC,USD,0001464343,2020-03-30,2020-03-30 17:30:12,2019,FY,135483000.0,0.0,135483000.0,1542225000.0,-1365831000.0,-176394000.0,135483000.0,16829000.0,0.0,0.0,0.0,1957000.0,0.0,-18786000.0,18786000.0,781997000.0,936266000.0,41617000.0,775388000.0,5785000.0,-90307000.0,-685081000.0,41617000.0,799479000.0,0.0,0.0,-799479000.0,799479000.0,54835000.0,22259000.0,895931000.0,40000000.0,0.0,-211786000.0,0.0,212692000.0,40906000.0,40335000.0,936266000.0,-571000.0,936266000.0,1957000.0,799479000.0,663996000.0,https://www.sec.gov/Archives/edgar/data/1464343/000143774920006586/0001437749-20-006586-index.htm,https://www.sec.gov/Archives/edgar/data/1464343/000143774920006586/atlc20191231_10k.htm
2023-12-31,ATLO,USD,0001132651,2024-03-08,2024-03-08 12:01:11,2023,FY,64005000.0,736389000.0,-24105000.0,12953000.0,-1253707000.0,76958000.0,76958000.0,22549000.0,12424000.0,1429000.0,13853000.0,44335000.0,20514000.0,1981289999.0,2082540999.0,1.0,2159499000.0,4710000.0,53994000.0,0.0,-2282000.0,1228275000.0,1284697000.0,110588000.0,581128000.0,4018000.0,13280000.0,709014000.0,0.0,0.0,1993711000.0,0.0,17984000.0,180438000.0,-46887000.0,14253000.0,165788000.0,165788000.0,2159499000.0,0.0,2159499000.0,44335000.0,164582000.0,100577000.0,https://www.sec.gov/Archives/edgar/data/1132651/000143774924007097/0001437749-24-007097-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000143774924007097/atlo20231231_10k.htm
2022-12-31,ATLO,USD,0001132651,2023-03-10,2023-03-10 16:00:58,2022,FY,42553000.0,786438000.0,828991000.0,11275000.0,-53828000.0,53828000.0,840266000.0,18895000.0,12424000.0,1931000.0,14355000.0,786438000.0,22130000.0,-22130000.0,819688000.0,474972000.0,2134926000.0,666000.0,40676000.0,0.0,-666000.0,1158385000.0,1199061000.0,39120000.0,1982829000.0,2999000.0,-39120000.0,1985828000.0,-1199061000.0,0.0,1985828000.0,0.0,17984000.0,179931000.0,-63070000.0,14253000.0,149098000.0,149098000.0,2134926000.0,0.0,2134926000.0,1572876000.0,39120000.0,-3433000.0,https://www.sec.gov/Archives/edgar/data/1132651/000143774923006159/0001437749-23-006159-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000143774923006159/atlo20221231_10k.htm
2021-12-31,ATLO,USD,0001132651,2022-03-11,2022-03-11 16:00:58,2021,FY,106051000.0,831003000.0,937054000.0,10124000.0,-116175000.0,116175000.0,947178000.0,17512000.0,12424000.0,2505000.0,14929000.0,831003000.0,1922000.0,-1922000.0,863444000.0,326419000.0,2137041000.0,0.0,39851000.0,0.0,0.0,1132599000.0,1172450000.0,3000000.0,-755000.0,3755000.0,-3000000.0,3000000.0,-1172450000.0,0.0,3000000.0,0.0,18184000.0,170377000.0,2864000.0,16353000.0,207778000.0,207778000.0,2137041000.0,0.0,2137041000.0,1662006000.0,3000000.0,-103051000.0,https://www.sec.gov/Archives/edgar/data/1132651/000143774922006000/0001437749-22-006000-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000143774922006000/atlo20211231_10k.htm
2020-12-31,ATLO,USD,0001132651,2021-03-12,2021-03-12 16:01:12,2020,FY,191522620.0,596999072.0,788521692.0,11142897.0,-202883373.0,202883373.0,799664589.0,17340250.0,12424434.0,3133240.0,15557674.0,596999072.0,1731211000.0,-1731211000.0,629896996.0,546086158.0,1975647743.0,0.0,37293019.0,0.0,0.0,879124903.0,916417922.0,3000000.0,0.0,1731211.0,-4731211.0,4731211.0,-916417922.0,0.0,4731211.0,0.0,18245494.0,158216626.0,16022570.0,17001736.0,209486426.0,209486426.0,1975647743.0,0.0,1975647743.0,1193998144.0,3000000.0,-188522620.0,https://www.sec.gov/Archives/edgar/data/1132651/000143774921005905/0001437749-21-005905-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000143774921005905/atlo20201231_10k.htm
2019-12-31,ATLO,USD,0001132651,2020-03-10,2020-03-10 16:20:03,2019,FY,143564504.0,479843448.0,623407952.0,11788409.0,-159356597.0,159356597.0,635196361.0,17810605.0,12114559.0,3959260.0,16073819.0,479843448.0,1151016000.0,-1151016000.0,513727872.0,588258272.0,1737182505.0,0.0,44033570.0,0.0,0.0,732414175.0,776447745.0,5000000.0,1521000.0,3479000.0,-5000000.0,5000000.0,-776447745.0,0.0,5000000.0,0.0,18445494.0,146225085.0,4114752.0,18794141.0,187579472.0,187579472.0,1737182505.0,0.0,1737182505.0,959686896.0,5000000.0,-138564504.0,https://www.sec.gov/Archives/edgar/data/1132651/000143774920004689/0001437749-20-004689-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000143774920004689/atlo20191231_10k.htm
2023-12-31,ATNI,USD,0000879585,2024-03-15,2024-03-15 14:45:34,2023,FY,62167000.0,300000.0,62467000.0,149481000.0,19133000.0,50191000.0,281272000.0,1179994000.0,40104000.0,132904000.0,173008000.0,94092000.0,19775000.0,35573000.0,1502442000.0,0.0,1783714000.0,182069000.0,46564000.0,10876000.0,30990000.0,33571000.0,293194000.0,531523000.0,64035000.0,19775000.0,151467000.0,766800000.0,-1.0,76936000.0,1059993999.0,0.0,173000.0,417282000.0,8268000.0,115350000.0,541073000.0,723720000.0,1783714000.0,182647000.0,1783714000.0,94392000.0,655023000.0,592856000.0,https://www.sec.gov/Archives/edgar/data/879585/000155837024003375/0001558370-24-003375-index.htm,https://www.sec.gov/Archives/edgar/data/879585/000155837024003375/atni-20231231x10k.htm
2022-12-31,ATNI,USD,0000879585,2023-03-15,2023-03-15 14:48:31,2022,FY,54660000.0,300000.0,54660000.0,5803000.0,17902000.0,164157000.0,229688000.0,1164656000.0,40104000.0,145690000.0,185794000.0,88650000.0,28650000.0,10431000.0,1478181000.0,0.0,1707869000.0,155224000.0,27702000.0,7335000.0,39608000.0,10646000.0,233180000.0,538321000.0,72543000.0,28650000.0,65877000.0,705391000.0,0.0,98776000.0,938571000.0,0.0,173000.0,449806000.0,6210000.0,124625000.0,580814000.0,769298000.0,1707869000.0,188484000.0,1707869000.0,300000.0,566023000.0,511363000.0,https://www.sec.gov/Archives/edgar/data/879585/000155837023003851/0001558370-23-003851-index.htm,https://www.sec.gov/Archives/edgar/data/879585/000155837023003851/atni-20221231x10k.htm
2021-12-31,ATNI,USD,0000879585,2022-03-16,2022-03-16 12:41:54,2021,FY,79601000.0,300000.0,79601000.0,4145000.0,10177000.0,147775000.0,232617000.0,1062052000.0,40104000.0,158060000.0,198164000.0,-21460000.0,21460000.0,115771000.0,1375987000.0,0.0,1608604000.0,151463000.0,25486000.0,5681000.0,35642000.0,8353000.0,220944000.0,448978000.0,81391000.0,21460000.0,60642000.0,612471000.0,0.0,107920000.0,833415000.0,0.0,172000.0,475887000.0,4773000.0,120418000.0,601250000.0,775189000.0,1608604000.0,173939000.0,1608604000.0,300000.0,474464000.0,394863000.0,https://www.sec.gov/Archives/edgar/data/879585/000155837022003733/0001558370-22-003733-index.htm,https://www.sec.gov/Archives/edgar/data/879585/000155837022003733/atni-20211231x10k.htm
2020-12-31,ATNI,USD,0000879585,2021-03-01,2021-03-01 15:54:16,2020,FY,103925000.0,0.0,103925000.0,45379000.0,5504000.0,100333000.0,240065000.0,599697000.0,60691000.0,119996000.0,180687000.0,-10675000.0,10675000.0,63262000.0,843646000.0,0.0,1083711000.0,96205000.0,16121000.0,7501000.0,24681000.0,10921000.0,147928000.0,120155000.0,2193000.0,10675000.0,48424000.0,181447000.0,0.0,63453000.0,329375000.0,0.0,172000.0,516901000.0,278000.0,128298000.0,645649000.0,754336000.0,1083711000.0,108687000.0,1083711000.0,-10675000.0,136276000.0,32351000.0,https://www.sec.gov/Archives/edgar/data/879585/000155837021002145/0001558370-21-002145-index.htm,https://www.sec.gov/Archives/edgar/data/879585/000155837021002145/atni-20201231x10k.htm
2019-12-31,ATNI,USD,0000879585,2020-03-02,2020-03-02 14:48:58,2019,FY,161287000.0,416000.0,161703000.0,35904000.0,5253000.0,65949000.0,228723000.0,674344000.0,60691000.0,101127000.0,161818000.0,-8680000.0,8680000.0,65110000.0,901272000.0,0.0,1129995000.0,74093000.0,15156000.0,8517000.0,19182000.0,11238000.0,119669000.0,138840000.0,5450000.0,7949000.0,52004000.0,204243000.0,0.0,67570000.0,323912000.0,0.0,172000.0,541890000.0,-3282000.0,137342000.0,676122000.0,806083000.0,1129995000.0,129961000.0,1129995000.0,416000.0,153996000.0,-7291000.0,https://www.sec.gov/Archives/edgar/data/879585/000155837020001867/0001558370-20-001867-index.htm,https://www.sec.gov/Archives/edgar/data/879585/000155837020001867/atni-20191231x10kbfd409.htm
2022-12-31,ATNX,USD,0001300699,2023-03-20,2023-03-20 14:05:15,2022,FY,35620000.0,1071000.0,36691000.0,27865000.0,42654000.0,10578000.0,124929000.0,6043000.0,0.0,72112000.0,72112000.0,0.0,0.0,971000.0,79126000.0,0.0,204055000.0,33682000.0,39214000.0,1750000.0,2823000.0,39160000.0,114879000.0,3144000.0,0.0,1751000.0,108462000.0,113357000.0,-24181000.0,5138000.0,204055000.0,0.0,9000.0,-1016839000.0,887000.0,1009437000.0,-6506000.0,-24181000.0,204055000.0,-17675000.0,204055000.0,1071000.0,42358000.0,6738000.0,https://www.sec.gov/Archives/edgar/data/1300699/000095017023008734/0000950170-23-008734-index.htm,https://www.sec.gov/Archives/edgar/data/1300699/000095017023008734/atnx-20221231.htm
2021-12-31,ATNX,USD,0001300699,2022-03-16,2022-03-16 17:28:06,2021,FY,51702000.0,10207000.0,61909000.0,26637000.0,34685000.0,-61322000.0,61909000.0,34222000.0,0.0,71896000.0,71896000.0,0.0,0.0,-106118000.0,134053000.0,71486000.0,267448000.0,16742000.0,49790000.0,1804000.0,3291000.0,26224000.0,96047000.0,150337000.0,-28873000.0,1751000.0,27122000.0,150337000.0,37743000.0,7403000.0,284127000.0,0.0,111000.0,-913412000.0,-487000.0,913788000.0,-913788000.0,-930467000.0,267448000.0,-16679000.0,267448000.0,10207000.0,150337000.0,98635000.0,https://www.sec.gov/Archives/edgar/data/1300699/000095017022003973/0000950170-22-003973-index.htm,https://www.sec.gov/Archives/edgar/data/1300699/000095017022003973/atnx-20211231.htm
2020-12-31,ATNX,USD,0001300699,2021-03-01,2021-03-01 16:23:58,2020,FY,86087000.0,138636000.0,224723000.0,23603000.0,28846000.0,14789000.0,291961000.0,42309000.0,38891000.0,10218000.0,49109000.0,0.0,0.0,950000.0,92368000.0,0.0,384329000.0,18673000.0,5195000.0,1948000.0,1147000.0,37126000.0,62141000.0,152932000.0,0.0,56000.0,3852000.0,156840000.0,165348000.0,9540000.0,384329000.0,0.0,95000.0,-713644000.0,-1134000.0,894458000.0,179775000.0,165348000.0,384329000.0,-14427000.0,384329000.0,138636000.0,158127000.0,72040000.0,https://www.sec.gov/Archives/edgar/data/1300699/000156459021009879/0001564590-21-009879-index.htm,https://www.sec.gov/Archives/edgar/data/1300699/000156459021009879/atnx-10k_20201231.htm
